"State","Municipality","Name Id","Place Name","Place Name Status","Feature Type Code","Feature Type","Longitude","Latitude","Place Id","Historical Information","Origin Language","Australian Indigenous Language","Anzac Related Name","Date First Recorded Day","Date First Recorded Month","Date First Recorded Year","Source","Author","Title","Date Published Day","Date Published Month","Date Published Year","Publisher","Place of Publication","Pages(s)","Editor","Chapter Title","Journal Name","Issue","Year","Newspaper","File Number","Site Owner","Page Title","Site Title","Url","Location","Type of Artefact","Cartographer","Scale","Informant","Tape Title","Tape Number","Municipal Name","Endorsed by Council","Council Minutes","Organisation Name","Endorsed by GPNAP"
"VIC","MOYNE SHIRE","9428","FRAMLINGHAM ABORIGINAL SETTLEMENT","REGISTERED","PARK","PARK","142.6481944","-38.3020833","2853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MILDURA RURAL CITY","121437","FRANCESCA DRIVE RESERVE","REGISTERED","PARK","PARK","142.1677767","-34.2261656","120833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","121021","FRANCIS ST RESERVE","REGISTERED","PARK","PARK","144.3468166","-38.1877088","120498","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120893","FRANK ELLIS RESERVE","REGISTERED","PARK","PARK","144.4949698","-38.2817389","120370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WANGARATTA RURAL CITY","51395","FRANK GARTH RESERVE","REGISTERED","PARK","PARK","146.3302694","-36.3536944","51395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","HOBSONS BAY CITY","9437","FRANK GIBSON RESERVE","REGISTERED","PARK","PARK","144.7698611","-37.8606944","15862","'Mr. Gibson was a Councillor of the Shire of Werribee from 1962 to 1968, and from 1971 to 1972.  Mr. Gibson has resided in the Laverton area since approximately 1940 and has been a most popular resident of the area due to his community spirited actions.  He was either a player, Captain or President of the Laverton Cricket Club for more than 30 years and is the first Honourary Life Member of that Club.  He was also a most active footballer with the Laverton Football Club for many years and again is a Life Member of that Club.'","","","","","","","Manuscript","Place Names Committee Files","Submission","18","5","1982","","","1","","","","","","","PNC file number 916","","","","","","","","","","","","","","","",""
"VIC","CENTRAL GOLDFIELDS SHIRE","9438","FRANK GRAHAM OVAL","REGISTERED","PARK","PARK","143.7490278","-37.0534722","2861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MOONEE VALLEY CITY","9439","FRANK GRECH RESERVE","REGISTERED","PARK","PARK","144.8673611","-37.7581944","15927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WELLINGTON SHIRE","9440","FRANK JONES RESERVE","REGISTERED","PARK","PARK","147.0593056","-38.1001389","15863","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","121856","FRANK KRIER PARK","REGISTERED","PARK","PARK","146.8615868","-36.1369201","121250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WODONGA CITY","104262","FRANK KRIER PARK","REGISTERED","PARK","PARK","146.8617971","-36.1369843","104094","One of a number of 1861 selectors (purchasers of land) in the area between House and Felltimber Creeks.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Wodonga",""
"VIC","GREATER GEELONG CITY","121088","FRANK MANN RESERVE","REGISTERED","PARK","PARK","144.2756642","-38.1719628","120565","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRANKSTON CITY","33217","FRANK STREET RESERVE","HISTORICAL","PARK","PARK","145.1445833","-38.1404167","23361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","LODDON SHIRE","9447","FRANKLIN CHAPLIN RESERVE","REGISTERED","PARK","PARK","143.8754167","-36.8354167","1012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRANKSTON CITY","9461","FRANKSTON CARAVAN PARK","REGISTERED","PARK","PARK","145.1404167","-38.1745833","15886","'Named in 1854 after Charles Franks'","","","","","","1854","Book","O'Callaghan, Thos","Names of Victorian Railways Stations","","","1918","Government Printer","Melbourne","47","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRANKSTON CITY","123726","FRANKSTON OVAL","REGISTERED","PARK","PARK","145.1196917","-38.1476389","123044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRANKSTON CITY","9471","FRANKSTON PARK","REGISTERED","PARK","PARK","145.1204167","-38.1470833","15895","'Named in 1854 after Charles Franks'","","","","","","1854","Book","O'Callaghan, Thos","Names of Victorian Railways Stations","","","1918","Government Printer","Melbourne","47","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MURRINDINDI SHIRE","9484","FRASER NATIONAL PARK","REGISTERED","PARK","PARK","145.8301389","-37.1515278","15905","'The Park was named after the Honorable A. J. Fraser, M.C., M.P., the first Chairman of the National Parks Authority (1957 - 1964).'","English","","","","","1957","Manuscript","Place Names Committee Files","Submission","","12","1967","","","1","","","","","","","PNC file number 95","","","","","","","","","","","","","","","",""
"VIC","YARRA RANGES SHIRE","9485","FRASER RESERVE","REGISTERED","PARK","PARK","145.3540278","-37.8029167","15906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WELLINGTON SHIRE","121813","FRED DRURY RESERVE","REGISTERED","PARK","PARK","146.9871025","-37.9646376","121208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MAROONDAH CITY","9492","FRED GEALE OVAL","REGISTERED","PARK","PARK","145.2832944","-37.8022306","15915","'The late Mr Geale was a member of the Council between 1961 and 1971 following the severance of Croydon from the Shire of Lillydale.  Mr Geale died in 1972.  Council has advised that Mr Geale was an active member of the Croydon R. S. L. and a prominent businessman in the district.  Further, Council feels it should honour Mr Geale and as he was active also in local football, it is considered appropriate to name an oval after him.'","","","","","","","Manuscript","Place Names Committee Files","Submission","24","7","1978","","","1","","","","","","","PNC file number 715","","","","","","","","","","","","","","","",""
"VIC","BASS COAST SHIRE","9493","FRED GRATION RESERVE","REGISTERED","PARK","PARK","145.4356944","-38.4348611","15916","Local community request supported by the council to honour Mr Fred Gration, a local identity who put a great deal of time and energy into the development of the reserve and its facilities.","","","","","","","Manuscript","Shire of Bass","Place Names Committee File","","4","1993","","","1-9","","","","","","","File 1392 Microfiche","","","","","","","","","","","","","","","",""
"VIC","BANYULE CITY","119814","FRED LASSLETT RESERVE","REGISTERED","PARK","PARK","145.0613889","-37.7575","119412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","9496","FREDERICK MORETON RESERVE","REGISTERED","PARK","PARK","144.3323611","-38.16625","15919","Named in honour of tree planting performed in the area by Dr. Frederick Moreton in the 1920s. ","","","","","","","Council","","","","","","","","","","","","","","","","","","","","","","","","","","","Geelong and District Water Board","Yes","PNC 1268","",""
"VIC","GREATER GEELONG CITY","120869","FREDERICK MORTON RESERVE","REGISTERED","PARK","PARK","144.3333497","-38.1661894","120346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MONASH CITY","9511","FREEWAY RESERVE","REGISTERED","PARK","PARK","145.1695833","-37.9226389","15930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MONASH CITY","9513","FREGON RESERVE","REGISTERED","PARK","PARK","145.1240278","-37.9218056","15933","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRENCH ISLAND (UNINCORPORATED)","9518","FRENCH ISLAND STATE PARK","REGISTERED","PARK","PARK","145.37875","-38.3340278","15938","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121633","FRENCH STREET RESERVE","REGISTERED","PARK","PARK","144.8050706","-38.3838257","121029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WARRNAMBOOL CITY","104623","FRIENDLY SOCIETIES PARK","REGISTERED","PARK","PARK","142.4691667","-38.3763889","104427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GLENELG SHIRE","120820","FRIENDLY SOCIETY RESERVE","REGISTERED","PARK","PARK","141.6040934","-38.353576","120297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","9559","FRIER OVAL","REGISTERED","PARK","PARK","144.3395833","-38.1598611","15962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120870","FRIER RESERVE","REGISTERED","PARK","PARK","144.3410904","-38.1597014","120347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","120578","FRITSCH HOLZER PARK","REGISTERED","PARK","PARK","145.0512981","-37.8285386","120117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","SURF COAST SHIRE","121754","FROG HOLLOW RESERVE","REGISTERED","PARK","PARK","144.3008937","-38.3152432","121149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","120579","FROG HOLLOW RESERVE","REGISTERED","PARK","PARK","145.0722069","-37.8375479","120118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","CASEY CITY","9562","FROG HOLLOW RESERVE","REGISTERED","PARK","PARK","145.2748611","-37.9890278","15964","Commonly used name referring to the characteristics of the land in question. ","","","","","","","Council","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Berwick","Yes","PNC 1225","",""
"VIC","MARIBYRNONG CITY","123014","FROGS HOLLOW WETLAND","REGISTERED","PARK","PARK","144.8958472","-37.7802639","122379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121707","FRUIT GROWERS RESERVE","REGISTERED","PARK","PARK","145.1737957","-38.2254602","121102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","CAMPASPE SHIRE","52277","FULLAM BEND","REGISTERED","PARK","PARK","144.55375","-36.0026389","53210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","9596","FULTON RESERVE","REGISTERED","PARK","PARK","145.1023611","-38.1873611","15998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WHITEHORSE CITY","9604","FURNESS PARK","REGISTERED","PARK","PARK","145.1493056","-37.8231944","16006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","KINGSTON CITY","9606","FUTURE RESERVE","REGISTERED","PARK","PARK","145.0665278","-37.9479167","16008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","9613","FYANS PARK RESERVE","REGISTERED","PARK","PARK","144.3223611","-38.15875","16011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","121087","FYANSFORD COMMON","REGISTERED","PARK","PARK","144.3121967","-38.1417479","120564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORELAND CITY","9616","G  HALLAM RESERVE","REGISTERED","PARK","PARK","144.9395833","-37.7170833","17038","'Hallam Reserve was named after George Hallam, who was a resident of Coburg for many years.  He was Chairman of Coburg Recreation Reserves Committee for a long time and he worked hard for the development of the parks and gardens and reserves of the City.'","","","","","","","Manuscript","Place Names Committee Files","Submission","21","12","1976","","","1","","","","","","","PNC file number 492","","","","","","","","","","","","","","","",""
